,highschool,student_ablity
803,highschool_321,1.0713825318234607
804,highschool_102,0.32596331505043297
805,highschool_891,-1.0963412421655716
806,highschool_957,-1.00055001580115
807,highschool_941,-0.4294466314609019
808,highschool_513,-0.20035998979355504
809,highschool_741,-0.6613194579196684
810,highschool_453,-0.10714367046331234
811,highschool_394,0.6467397446645623
812,highschool_109,1.1408631916859515
813,highschool_421,0.3837751177116584
814,highschool_648,0.46901243754435673
815,highschool_642,-0.7801102954262782
816,highschool_757,-0.35947531920206033
817,highschool_076,1.4067646418571882
818,highschool_565,2.1812730520482155
819,highschool_755,-0.7452773147108545
820,highschool_012,1.9701057585746944
821,highschool_953,-1.7329765665304842
822,highschool_334,0.8007209350604311
823,highschool_110,-0.45769592351878935
824,highschool_473,1.3378119624631934
825,highschool_239,0.35657080938975877
826,highschool_100,1.368490145299321
827,highschool_680,-1.6649073326637203
828,highschool_267,1.463932838718716
829,highschool_652,-0.03643477804025647
830,highschool_876,-0.8072514049467191
831,highschool_072,1.536322030108629
832,highschool_188,-0.06142759925081816
833,highschool_186,0.34981117786318533
834,highschool_416,0.4018049630356947
835,highschool_224,0.46470614671070093
836,highschool_734,1.1897099105723175
837,highschool_115,1.2079849341844477
838,highschool_150,0.8120035385449659
839,highschool_267,0.16213497165169477
840,highschool_168,0.6220609246662501
841,highschool_135,-0.2323370268473155
842,highschool_680,0.4554385230697436
843,highschool_323,0.5945318643440178
844,highschool_795,-1.3006868430950467
845,highschool_176,0.928078591767716
846,highschool_365,2.27560245745836
847,highschool_464,-1.1262749857364371
848,highschool_606,0.0865328880743623
849,highschool_612,-1.1996245905904401
850,highschool_021,2.511948329877879
851,highschool_631,0.7144757160565068
852,highschool_306,-0.1599558990721868
853,highschool_408,1.0160736743032723
854,highschool_211,0.21941232123555185
855,highschool_266,0.15061855190248952
856,highschool_661,-0.8008147260606384
857,highschool_348,1.2425545401701201
858,highschool_362,-0.7152440243921194
859,highschool_063,-0.4160873446331195
860,highschool_290,-0.062093506063613836
861,highschool_312,0.6722071011854309
862,highschool_994,-1.9414341600673382
863,highschool_571,-2.085450315844979
864,highschool_681,-0.4497718391956755
865,highschool_117,-0.4446945958761233
866,highschool_006,1.685742532321004
867,highschool_436,0.8739322775144224
868,highschool_609,-0.3412204274971787
869,highschool_226,1.2918708573338649
870,highschool_154,0.5981541333543243
871,highschool_763,-0.9567032723862138
872,highschool_622,-0.2702361226794529
873,highschool_027,1.0642046158050222
874,highschool_211,-0.42579879322344033
875,highschool_793,-0.7126202990373496
876,highschool_891,-0.6235216971396267
877,highschool_451,0.24490964988386354
878,highschool_802,-1.4278545566129328
879,highschool_355,-0.06445334116770281
880,highschool_779,0.6674940071033466
881,highschool_745,0.3819187021992758
882,highschool_067,0.7980501122180328
883,highschool_127,0.7627152489163826
884,highschool_334,0.1887472417666724
885,highschool_238,1.0915121187763086
886,highschool_364,-0.49733682029326526
887,highschool_855,0.5888958731098256
888,highschool_833,-0.23378725894457184
889,highschool_281,0.004958102278301812
890,highschool_292,-0.295435166932826
891,highschool_305,0.4316200588452583
892,highschool_730,-0.9713050849101982
893,highschool_106,0.656759532634723
894,highschool_302,0.07279832840785914
895,highschool_660,-1.3143303321483597
896,highschool_804,-0.4440257212501103
897,highschool_244,-0.21196475435968956
898,highschool_613,-0.5092205743015042
899,highschool_213,0.8023044149918231
900,highschool_710,0.32251665684589576
901,highschool_184,0.49237417189632293
902,highschool_447,0.30118106400463074
903,highschool_649,0.14969289363175275
904,highschool_115,1.1075924178356957
905,highschool_377,0.7229835869775413
906,highschool_182,0.2864167637195691
907,highschool_786,-0.034528939599407144
908,highschool_761,-0.15230484672854164
909,highschool_529,0.12130055248757189
910,highschool_297,1.1208556696054224
911,highschool_847,-1.5544118154527387
912,highschool_947,-1.561367513722076
913,highschool_505,0.0007210895753061289
914,highschool_948,-0.822842970391249
915,highschool_666,-0.08407811573149719
916,highschool_421,0.7468154377664686
917,highschool_507,-0.47306623107524287
918,highschool_912,-1.4303177067974027
919,highschool_022,3.556827648444268
920,highschool_756,-0.17795867519471045
921,highschool_622,-0.3765634284597216
922,highschool_183,1.0888641083084178
923,highschool_779,-0.9325831954663768
924,highschool_314,0.672308725912131
925,highschool_848,-1.6800654359353964
926,highschool_425,-1.620757073719692
927,highschool_273,0.6202775734356415
928,highschool_890,-1.6377801665170009
929,highschool_606,-1.0959398061412289
930,highschool_848,-1.4459037522117053
931,highschool_274,0.10055607765290435
932,highschool_896,-1.5129011551310918
933,highschool_804,-1.7059058921853503
934,highschool_466,0.2156710469428473
935,highschool_088,0.13987201666014282
936,highschool_113,0.611990211997435
937,highschool_104,0.6790180714769549
938,highschool_862,-0.9295750110396561
939,highschool_581,-0.10716035107172846
940,highschool_528,-0.29400084522429
941,highschool_795,-0.5710777640901782
942,highschool_114,1.0941741873616089
943,highschool_657,-0.8171699193887159
944,highschool_432,0.33571926446165273
945,highschool_960,-1.3596138470989128
946,highschool_317,-0.3506979325243115
947,highschool_456,-0.23246727395596822
948,highschool_586,0.052274169882397095
949,highschool_093,0.49968055040373605
950,highschool_414,-0.5434962030467974
951,highschool_214,-0.3556353370052799
952,highschool_694,-0.41254830442216134
953,highschool_434,-0.29070283699774696
954,highschool_398,0.8185130431891181
955,highschool_683,-0.5534492603475842
956,highschool_514,0.7285261596486057
957,highschool_132,-0.21938096760394044
958,highschool_056,0.6478409462535941
959,highschool_821,-1.3677231841171942
960,highschool_758,0.07851146420422633
961,highschool_881,-0.6925574111004603
962,highschool_969,-2.1277211175875257
963,highschool_015,0.259185568255513
964,highschool_567,-0.43881657351876857
965,highschool_281,0.24760759955357176
966,highschool_577,-0.3606883066691237
967,highschool_317,0.19377069733806013
968,highschool_367,-0.4184479644439151
969,highschool_706,-1.954605364769471
970,highschool_034,2.4060993677203486
971,highschool_037,1.127856286063663
972,highschool_799,-1.114560920231166
973,highschool_055,2.4637972949119
974,highschool_620,-1.8211806911274842
975,highschool_082,1.3603602607623213
976,highschool_374,-0.43175379895277616
977,highschool_140,-0.2734135995475777
978,highschool_389,1.38980952821363
979,highschool_203,0.0905852930350476
980,highschool_121,1.3411942138648045
981,highschool_674,0.4938882914420092
982,highschool_411,0.22998683491615038
983,highschool_591,0.020234999718088478
984,highschool_954,-0.5699922863077213
985,highschool_889,-0.902383189658225
986,highschool_295,1.7612666794617526
987,highschool_523,-0.11806421166357212
988,highschool_134,1.1604734546910522
989,highschool_161,0.5863365446815922
990,highschool_715,-0.22010483162511904
991,highschool_470,1.676620438781511
992,highschool_444,-0.5898932571069007
993,highschool_599,0.6351711706491275
994,highschool_180,0.45885002544400244
995,highschool_203,-0.09657355902826653
996,highschool_727,0.13204344464496745
997,highschool_391,-0.3927843031550115
998,highschool_489,-0.0524560659214614
999,highschool_900,0.004140769256620566
1000,highschool_162,0.8449599698862532
1001,highschool_414,-0.867869564317695
1002,highschool_982,-1.3885605025885597
1003,highschool_086,0.836917447943221
1004,highschool_878,-2.255347461777127
1005,highschool_752,-0.6643842790458506
1006,highschool_700,-1.0956929746964865
1007,highschool_104,0.8241612522216835
1008,highschool_533,-0.6265221660302007
1009,highschool_299,0.5045286284129845
1010,highschool_683,-0.020485136916184168
1011,highschool_222,1.1323723629453615
1012,highschool_324,0.6006830324559344
1013,highschool_112,0.7065780429890011
1014,highschool_673,-0.23043358501860256
1015,highschool_264,-0.33344504254429036
1016,highschool_280,0.7214933525168347
1017,highschool_673,-0.32393804378344054
1018,highschool_879,-1.6657391575309097
1019,highschool_952,0.13116184596799688
1020,highschool_650,0.7264913888344582
1021,highschool_633,0.3835536897769306
1022,highschool_647,-1.6312096951725077
1023,highschool_014,1.7211969767396724
1024,highschool_306,-1.1957780924099113
1025,highschool_876,-0.4121252875490849
1026,highschool_319,1.2040073785921146
1027,highschool_706,0.4145286217020065
1028,highschool_493,0.4064709395552232
1029,highschool_194,1.6347584435411722
1030,highschool_472,-0.6624322949183502
1031,highschool_972,-0.7433334596368978
1032,highschool_553,0.43199428893487046
1033,highschool_090,2.273653493133275
1034,highschool_772,-0.051717339012475626
1035,highschool_802,-0.3575698639784436
1036,highschool_764,-0.701652750940235
1037,highschool_937,-1.8232005141387049
1038,highschool_144,1.5704716896433468
1039,highschool_088,1.8357608032765778
1040,highschool_584,1.0974327338978944
1041,highschool_596,1.6141412294569302
1042,highschool_029,1.144244501150023
1043,highschool_689,0.2513555926866804
1044,highschool_247,0.4232805799609672
1045,highschool_183,0.587701498722634
1046,highschool_505,-0.028258309712428348
1047,highschool_021,1.9938363281815206
1048,highschool_862,0.41809729482868707
1049,highschool_465,0.7180386577237708
1050,highschool_213,0.7622305675420176
1051,highschool_715,-0.3985357162238781
1052,highschool_328,0.2878840814657273
1053,highschool_057,1.1204523673205455
1054,highschool_007,1.6700269539099408
1055,highschool_013,1.7634150087722413
1056,highschool_846,-1.232738571963722
1057,highschool_909,-0.5488927859721251
1058,highschool_651,-0.5668774341017941
1059,highschool_529,0.3393431141714877
1060,highschool_719,-0.5851694134458902
1061,highschool_913,-0.9700258834455017
1062,highschool_056,1.2172707504986808
1063,highschool_254,0.5784923907502768
1064,highschool_424,0.9168372921251459
1065,highschool_195,0.9173006012218388
1066,highschool_629,0.9303880772859341
1067,highschool_660,-0.35385157935139877
1068,highschool_126,0.30561168866996274
1069,highschool_720,-1.722323034143581
1070,highschool_490,0.563767529850508
1071,highschool_125,1.7322707144872953
1072,highschool_523,0.6368489885616658
1073,highschool_202,0.5649908206527153
1074,highschool_555,-0.7120911489158566
1075,highschool_819,-0.2763526751684973
1076,highschool_967,-0.9004283054176544
1077,highschool_160,0.45249319238691404
1078,highschool_550,0.5071021026710233
1079,highschool_101,1.3729781371802003
1080,highschool_979,-1.2376006423452757
1081,highschool_930,-1.1282858062849759
1082,highschool_963,-0.9952429122690931
1083,highschool_597,0.7903089735000192
1084,highschool_062,0.7042437364750341
1085,highschool_766,0.09367849001516271
1086,highschool_260,1.2698546994240842
1087,highschool_454,0.4876104104294958
1088,highschool_688,1.4316702140236421
1089,highschool_611,0.5245267983471673
1090,highschool_081,0.6502194867221641
1091,highschool_940,-0.163227995717348
1092,highschool_287,0.9237112482911048
1093,highschool_661,-0.20362039271846197
1094,highschool_858,0.35419632480687324
1095,highschool_727,0.08192863527666429
1096,highschool_568,0.5866727510656881
1097,highschool_107,0.2569027757057171
1098,highschool_579,-0.11253070504625937
1099,highschool_558,0.7902340182814195
1100,highschool_094,0.7104011378103932
1101,highschool_543,-0.5144686182384905
1102,highschool_034,0.8939798772102242
1103,highschool_415,0.5984912383888378
1104,highschool_820,-0.21127367282202011
1105,highschool_949,-1.756453667268392
1106,highschool_794,-0.006983501332932419
1107,highschool_557,0.26321510593594905
1108,highschool_899,-1.205541008766103
1109,highschool_606,0.44416651205933816
1110,highschool_505,-0.8275764210185876
1111,highschool_358,0.8294832938400125
1112,highschool_875,-0.1624516546329734
1113,highschool_147,-0.12529626583988726
1114,highschool_443,0.08838720676486746
1115,highschool_024,0.4637606495345643
1116,highschool_052,-0.3069843222278397
1117,highschool_683,-0.10196529082969726
1118,highschool_165,0.6522925958507405
1119,highschool_992,-0.8063828025773242
1120,highschool_944,-2.0329234292220413
1121,highschool_984,-1.8761780157532488
1122,highschool_998,-1.752669320912962
1123,highschool_535,0.35734456509959295
1124,highschool_817,-1.1528806481540887
1125,highschool_218,0.7545716006746596
1126,highschool_617,-0.6603009885300876
1127,highschool_440,0.16114036274045285
1128,highschool_033,1.5300942974457004
1129,highschool_262,-0.4207085696092582
1130,highschool_304,0.7723418977225578
1131,highschool_991,-1.7079515513615164
1132,highschool_159,1.0780337844452628
1133,highschool_442,-0.055026985808354995
1134,highschool_083,0.1827270655190161
1135,highschool_842,-1.1332651370771047
1136,highschool_858,-0.7512162112861583
1137,highschool_503,-0.5963801658235731
1138,highschool_916,0.7208268962497397
1139,highschool_112,1.2625362326383973
1140,highschool_860,-0.8674581047204152
1141,highschool_809,-0.3112060995869819
1142,highschool_416,-1.0862066425477666
1143,highschool_912,-1.6140485365188544
1144,highschool_930,-2.5389595111561087
1145,highschool_289,0.5095654593898554
1146,highschool_931,-1.3052587260775208
1147,highschool_391,0.6165192426754447
1148,highschool_454,-1.1091405915924968
1149,highschool_398,0.4580244709591296
1150,highschool_884,-1.5564141409770051
1151,highschool_762,-0.7044752931585679
1152,highschool_324,-0.7090605958621868
1153,highschool_199,0.41420307197781897
1154,highschool_510,-1.7431431016790562
1155,highschool_205,-0.5781237960282858
1156,highschool_619,-0.7120593173989976
1157,highschool_737,-1.3060880711451488
1158,highschool_922,-1.218120576082789
1159,highschool_442,0.4203312601335037
1160,highschool_600,-1.4412276707932863
1161,highschool_789,-0.47248298383721354
